Year,Population,Urban_Extent_hectares,Urban_Density_persons_hectare,Built_up_Area_Density_persons_hectare,Population_Growth_Rate_percent,Urban_Extent_Growth_Rate_percent,Added_Built_up_Area_Composition_Infill_Extension_Inclusion
1990,9934562,31319,317,550.45,-,-,-
1991,10184000,32850,310,540.12,2.5,4.9,29/44/27
1992,10438000,34450,303,530.1,2.5,4.9,29/44/27
1993,10699000,36120,296,520.3,2.5,4.9,29/44/27
1994,10966000,37870,290,510.7,2.5,4.9,29/44/27
1995,11240000,39700,283,501.3,2.5,4.9,29/44/27
1996,11521000,41620,277,492.1,2.5,4.9,29/44/27
1997,11809000,43630,271,483.1,2.5,4.9,29/44/27
1998,12104000,45740,265,474.3,2.5,4.9,29/44/27
1999,12407000,47950,259,465.7,2.5,4.9,29/44/27
2000,12717000,50270,253,457.3,2.5,4.9,29/44/27
2001,13035000,52700,247,449.1,2.5,4.9,29/44/27
2002,13361000,55250,242,441.1,2.5,4.9,29/44/27
2003,13706424,59600,230,408,2.5,4.9,29/44/27
2004,13830000,62350,222,400,0.9,4.7,46/28/26
2005,13955000,65250,214,392,0.9,4.7,46/28/26
2006,14082000,68300,206,384,0.9,4.7,46/28/26
2007,14210000,71500,199,376,0.9,4.7,46/28/26
2008,14340000,74850,192,368,0.9,4.7,46/28/26
2009,14472000,78350,185,360,0.9,4.7,46/28/26
2010,14605000,82000,178,352,0.9,4.7,46/28/26
2011,14740000,85800,172,344,0.9,4.7,46/28/26
2012,14877000,89750,166,336,0.9,4.7,46/28/26
2013,15015000,93850,160,328,0.9,4.7,46/28/26
2014,15123555,96868,156,251,0.9,4.7,46/28/26
2015,15250000,101400,150,245,0.8,4.5,45/30/25
2016,15378000,106000,145,239,0.8,4.5,45/30/25
2017,15507000,110700,140,233,0.8,4.5,45/30/25
2018,15638000,115500,135,227,0.8,4.5,45/30/25
2019,15770000,120400,131,221,0.8,4.5,45/30/25
2020,15904000,125400,127,215,0.8,4.5,45/30/25
2021,16039000,130500,123,209,0.8,4.5,45/30/25
2022,16176000,135700,119,203,0.8,4.5,45/30/25
2023,16314000,141000,116,197,0.8,4.5,45/30/25
2024,16454000,146400,112,191,0.8,4.5,45/30/25
2025,16595000,151900,109,185,0.8,4.5,45/30/25
2026,16738000,157500,106,179,0.8,4.5,45/30/25
2027,16882000,163200,103,173,0.8,4.5,45/30/25
2028,17028000,169000,101,167,0.8,4.5,45/30/25
2029,17175000,174900,98,161,0.8,4.5,45/30/25
2030,17324000,180900,96,155,0.8,4.5,45/30/25
2031,17474000,187000,93,149,0.8,4.5,45/30/25
2032,17626000,193200,91,143,0.8,4.5,45/30/25
2033,17779000,199500,89,137,0.8,4.5,45/30/25
2034,17934000,205900,87,131,0.8,4.5,45/30/25
2035,18090000,212400,85,125,0.8,4.5,45/30/25
2036,18248000,219000,83,119,0.8,4.5,45/30/25
2037,18407000,225700,82,113,0.8,4.5,45/30/25
2038,18568000,232500,80,107,0.8,4.5,45/30/25
2039,18730000,239400,78,101,0.8,4.5,45/30/25
2040,18894000,246400,77,95,0.8,4.5,45/30/25
2041,19059000,253500,75,89,0.8,4.5,45/30/25
2042,19226000,260700,74,83,0.8,4.5,45/30/25
2043,19394000,268000,72,77,0.8,4.5,45/30/25
2044,19564000,275400,71,71,0.8,4.5,45/30/25
2045,19735000,282900,70,65,0.8,4.5,45/30/25
2046,19908000,290500,69,59,0.8,4.5,45/30/25
2047,20082000,298200,67,53,0.8,4.5,45/30/25
2048,20258000,306000,66,47,0.8,4.5,45/30/25
2049,20435000,313900,65,41,0.8,4.5,45/30/25
2050,20614000,321900,64,35,0.8,4.5,45/30/25
